Node,Label
##hel,I-PER
Marguerite,NORP
Part,I-MISC
Shaw,I-PER
Bernard Shaw,PERSON
Bernard,I-PER
Ibsen,PERSON
##en,I-PER
Fairy,PERSON
HANSEL,NORP
"sleepless nights, days",DATE
fifty,CARDINAL
Raphael,I-MISC
pre,I-MISC
IMPRESSIONS,ORG
Byron,I-PER
Tho,ORG
Stevenson- Henley,FAC
CHAPTER XV - THEORY OF GOOD AND EVIL WE,ORG
the fun any day of the week,DATE
cock,I-MISC
##BB,I-MISC
EBB,ORG
##ney,I-MISC
1885,DATE
Henry James:- ',PERSON
monthly,DATE
only half,CARDINAL
Shakespearean,NORP
Providence,GPE
Dr Jekyll,PERSON
Mr,I-PER
Preston,I-PER
##nge,I-PER
##gra,I-PER
TEMPEST,ORG
the later years,DATE
those later years,DATE
NE,I-ORG
NEW YORK,GPE
DE,I-LOC
September 1887,DATE
Y,I-ORG
##W,I-ORG
##OD,I-ORG
Lewis=Louis,PERSON
Lewis,I-PER
Browning,I-PER
Robert Browning,PERSON
Morning,TIME
##worth,I-PER
seven,CARDINAL
Words,I-PER
Wordsworth,NORP
"the spring,",DATE
##IP,I-ORG
Paradise,LOC
Our,I-MISC
CHAPTER XVI - STEVENSON'S,PRODUCT
early years,DATE
the fatalistic Calvinism,ORG
fed,ORG
his tender years,DATE
George MacDonald,PERSON
MacDonald,I-PER
Two,CARDINAL
##bag,I-LOC
Se,I-LOC
Mara,I-MISC
later years,DATE
Marah,PERSON
HAMMERTON,ORG
22,CARDINAL
23,CARDINAL
Austin,I-PER
Deacon,I-PER
Deacon Brodie,PERSON
Beau Austin,PERSON
##rod,I-PER
the Master of Ballantrae,ORG
Matthew Arnold,PERSON
Arnold,I-PER
Matthew,I-PER
##dress,I-MISC
the Scottish Clergy,ORG
Address,ORG
Bible,I-MISC
Bible-,PERSON
A week,DATE
Suffolk,I-LOC
##ot,I-MISC
Bull,I-PER
8),CARDINAL
John Bull,PERSON
9,CARDINAL
Calvinistic Scot,PERSON
dreamer De Quincey,PERSON
CHAPTER XVII - PROOFS,PERSON
SEDULOUS,PERSON
##vat,I-PER
Simon Lovat,PERSON
Simon,I-PER
##US,I-ORG
Barbara,I-PER
PERSIFLAGE,ORG
Barbara Grant,PERSON
another ten years,DATE
JANET,PERSON
DENIS,PERSON
Weir,I-MISC
EDWIN DROOD,PERSON
##era,I-PER
##hack,I-PER
Thackeray,ORG
CHAPTER XVIII - EARLIER,PRODUCT
##man,I-ORG
HOUSE,ORG
Longman,PERSON
1896,DATE
MORROW,FAC
Content,ORG
Hope,I-PER
June 1875,DATE
##irt,I-PER
Virtue,PERSON
##ue,I-PER
some five days earlier,DATE
Years ago,DATE
an hour,TIME
BAD WARE NICHT',ORG
kirkyard,PERSON
threescore years,DATE
YESTERDAY,DATE
ten,CARDINAL
Hawthorn,I-MISC
Hawthornian,NORP
EGOTISM,DATE
ELD,ORG
##LD,I-ORG
supreme,ORG
Contemns,PERSON
Mark,PERSON
Anthony Trollope,PERSON
##roll,I-PER
##ope,I-PER
Anthony,I-PER
Mrs Oliphant,PERSON
##lip,I-PER
Mrs,I-PER
##han,I-PER
##une,I-LOC
Thomas the Rymer of Ercildoune,PERSON
##rc,I-LOC
##il,I-LOC
##do,I-LOC
##yme,I-PER
CONFRERES,PRODUCT
TREASURE ISLAND,GPE
a little over,CARDINAL
CHAPTER XIX - EDMUND CLARENCE STEDMAN'S,ORG
SHE STOOPS TO CONQUER,ORG
##smith,I-PER
Gold,I-PER
Goldsmith,PERSON
TWO,CARDINAL
##RB,I-ORG
Thomas Hardy,PERSON
Hardy,I-PER
forty years,DATE
##ed,I-PER
Edmund,I-PER
Leaves,I-ORG
the Uncut Leaves Society,ORG
the beginning of 1895,DATE
Antipodes,PRODUCT
Mr Edmund Clarence Stedman,ORG
Un,I-ORG
years ago,DATE
Clarence,I-PER
Anti,I-LOC
Society,I-ORG
##po,I-LOC
##cut,I-ORG
fifteen years ago,DATE
Virgil,I-PER
'The Virgilian cry,WORK_OF_ART
Sir,I-PER
forty-four,CARDINAL
##cy,I-MISC
Fan,I-MISC
Fancyland,GPE
##land,I-MISC
##lor,I-PER
Once,I-MISC
Prince Florizel,GPE
##ize,I-PER
Prince,I-PER
Defoe,GPE
##fo,I-PER
##is,I-PER
Franco,I-PER
Francois Villon,PERSON
twenty-ninth year,DATE
a few months,DATE
Harvard,I-ORG
##min,I-MISC
##rah,I-MISC
Yale,I-ORG
a New- Englander,PERSON
Scandinavian,I-MISC
Viking,I-MISC
sixteenth-century,DATE
kith,PERSON
the South Seas,LOC
Norseman,PERSON
Seas,I-LOC
Norse,I-MISC
Voices,I-MISC
Isle,I-LOC
Pala,LOC
Pa,I-LOC
New-England,LOC
Breaks,ORG
Half,CARDINAL
Edward Eggleston,PERSON
Edward,I-PER
##les,I-PER
Egg,I-PER
Dr Eggleston,PERSON
##ass,I-PER
##up,I-PER
##bert,I-PER
Guy,I-PER
Flaubert,PERSON
Guy de Maupassant,PERSON
##lau,I-PER
de,I-PER
CHAPTER XX - EGOTISTIC ELEMENT,ORG
Stephen,I-PER
Leslie,I-PER
Leslie Stephen,PERSON
74,CARDINAL
Roman,I-MISC
Roman Catholic,NORP
James Mohr,PERSON
##hr,I-PER
More,I-PER
##ago,I-PER
Sharp,I-PER
Becky Sharp,PERSON
Becky,I-PER
these early days,DATE
Shorter Catechism,PERSON
PENCHANT,ORG
ADDRESS,ORG
Tolstoy,GPE
##he,I-PER
Clifford,I-PER
##bah,I-PER
Phoebe,I-PER
##ync,I-PER
##zi,I-PER
SEVEN,CARDINAL
Phoebe Pyncheon,PERSON
Hepzibah Clifford,PERSON
Zenobia,GPE
##obia,I-PER
Zen,I-PER
##sie,I-PER
Pan,I-PER
Pansie,PERSON
Lady Byron,PERSON
Lady,I-PER
a John Silver,PERSON
Brontes,ORG
the school of Scott,ORG
PRINCE OTTO,PERSON
ME,I-ORG
30,CARDINAL
Oh Heavens,WORK_OF_ART
CHAPTER XXI - UNITY,PERSON
Sterne,PERSON
Swift,I-PER
Stern,I-PER
the Countess von Rosen,ORG
Otto,I-PER
Rosen,I-PER
Seraphina,LOC
##aph,I-PER
Countess,I-PER
Ser,I-PER
von,I-PER
Prince Otto,PERSON
Princess,I-MISC
Off,I-PER
Offenbach,PERSON
##enbach,I-PER
CHAPTER XXII - PERSONAL CHEERFULNESS,ORG
BALLANTRAE,ORG
Will,I-PER
MILL,ORG
Gwynn,PERSON
##wyn,I-PER
the last years,DATE
REVIEW,CARDINAL
July 1895,DATE
##ep,I-PER
Pepys,LOC
his best days,DATE
W. E. Henley,PERSON
MEMOIR,ORG
CHAPTER XXIV - MR HENLEY'S,ORG
Port,I-LOC
the Louis of Samoa,ORG
##risto,I-LOC
Old,I-LOC
the Old Bristo Port,ORG
CUM,ORG
Lamb,I-PER
Charles Lamb,PERSON
French,I-MISC
PERSONNEL,ORG
INDEED,ORG
##ham,I-PER
##wright,I-PER
Dougal of Moat Farm,ORG
Neil,I-PER
Dee,I-PER
Cream,I-PER
Dr Dodd,PERSON
Deeming,GPE
Dodd,I-PER
Neil Cream,ORG
##al,I-PER
Read,I-PER
##ain,I-PER
Doug,I-PER
Farm,I-ORG
Can,I-PER
Canham Read,PERSON
W. Henley's,PERSON
VARIED LIFE,ORG
ESMOND,ORG
##AG,I-ORG
REDGAUNTLET,GPE
##lit,I-PER
GREAT EXPECTATIONS,ORG
DAVID COPPERFIELD,PERSON
BRAGELONNE,ORG
Hazlitt,PERSON
Burlington,I-LOC
Arcade,I-LOC
10,CARDINAL
R. L. Stevenson - R. L. Stevenson,PERSON
CHARMEUR,ORG
Forasmuch,ORG
their day,DATE
Henleyish,NORP
##WS,I-ORG
Just a month or,DATE
Diogenes,ORG
##ogen,I-PER
Di,I-PER
SCOTS,FAC
the late years,DATE
James Douglas,PERSON
A Lover of R. L. Stevenson,WORK_OF_ART
LITERARY HOAX,PERSON
##ciation,I-MISC
King's,ORG
William Ernest Henley,PERSON
##GI,I-ORG
Secondly,ORDINAL
Ernest,I-PER
Thirdly,ORDINAL
G. M.'s,PERSON
R. L. S.,PERSON
Merlin,I-PER
IMPRESSIONS MR CHRISTIE MURRAY,ORG
##EE,I-ORG
CHAPTER XXV - MR CHRISTIE MURRAY'S,ORG
Petit,I-PER
Napoleon le Petit,ORG
Napoleon,I-PER
Hugo,I-PER
le,I-PER
Victor Hugo's,EVENT
Niagara,PERSON
##ni,I-PER
##ff,I-ORG
Peck,I-PER
Man,I-MISC
Lewis Balfour,PERSON
Christian,I-MISC
Robert Lewis - the Lewis,PERSON
1862,DATE
1883,DATE
the two years,DATE
Lewis Robert Stevenson,PERSON
Academy,I-ORG
the Edinburgh Academy,ORG
earlier years,DATE
ROBERT,ORG
Lewis Robert,PERSON
Edinburgh Academy,ORG
1863,DATE
Murray,I-PER
Christie,I-PER
Christie Murray,PERSON
George Sala,PERSON
Sal,I-PER
Mr Henley's,GPE
DEACON,ORG
CHAPTER XXVI - HERO-VILLAINS,PERSON
George Eliot,PERSON
trans,I-MISC
ELEVATED IMPRESSION,PERSON
Herein,PERSON
Richardson,I-PER
##OW,I-ORG
CLARISSA HARLOWE,ORG
Clarissa Harlowe,ORG
Love,I-PER
Harlow,I-PER
##lace,I-PER
Lovelace,ORG
##issa,I-PER
##lar,I-PER
a few minutes,TIME
##tani,I-MISC
Puritanism,NORP
##nius,I-PER
Polonius,PERSON
Polo,I-PER
EGOTISTICAL,ORG
vivid dreamer,PERSON
##ies,I-ORG
Brown,I-PER
a single night,TIME
one night,TIME
Brownies,ORG
##J,I-ORG
AS IN THE MURDER OF COLONEL GERALDINE'S,ORG
US,GPE
ONE,CARDINAL
##vir,I-PER
Elvira,ORG
PROVIDENCE,GPE
George Moore's,PERSON
24th,ORDINAL
April 1897,DATE
CHAPTER XXVII - MR G. MOORE,ORG
Moore,I-PER
W. B. Yeats,PERSON
Ye,I-PER
THE SECRET ROSE,WORK_OF_ART
##ats,I-PER
HAMLET,ORG
Yeats,PERSON
##it,I-PER
Mr Moore,PERSON
Leland,GPE
Hans Breitmann,PERSON
##mann,I-PER
Homer,I-PER
Le,I-ORG
Hans,I-PER
##rde,I-PER
Lea,I-PER
Cordelia,GPE
Lear,ORG
##lia,I-PER
Watson,I-PER
Mar,I-PER
Marriott Watson,PERSON
##riot,I-PER
11,CARDINAL
E. A. Poe,PERSON
Aristotle,ORG
EBB-TIDE,ORG
Romance attracted Stevenson,WORK_OF_ART
VAILIMA,ORG
178,CARDINAL
184,CARDINAL
49,CARDINAL
Attwater,PERSON
South Sea,LOC
Occasional Papers,WORK_OF_ART
Barrie,GPE
THRUMS,ORG
Sea,I-LOC
Barr,I-PER
Vera,I-PER
Average,I-MISC
The Average Reader,WORK_OF_ART
##x,I-PER
Reader,I-MISC
daub,PERSON
April,DATE
us,GPE
Rose,I-PER
##bery,I-PER
Rosebery,PRODUCT
half-blindness,QUANTITY
December 1901,DATE
Andrew,I-PER
Lang,I-PER
Andrew Lang,PERSON
Literary Quarrels,WORK_OF_ART
##yne,I-PER
John Ballantyne,PERSON
Sydney,GPE
Bayard,GPE
Bay,I-ORG
Tennyson,PERSON
Ten,I-PER
##ny,I-PER
##oc,I-PER
Sophocles,PERSON
##ph,I-PER
##DR,I-MISC
##unt,I-PER
Lady Bountiful,PERSON
##iful,I-PER
the Palace of Art,FAC
Art,I-LOC
Palace,I-LOC
CHAPTER XXVIII - UNEXPECTED COMBINATIONS,PERSON
Fate,ORG
##SC,I-ORG
##FT,I-ORG
##WA,I-ORG
WILHELM MEISTER,PERSON
##wes,I-PER
G. H. Lewes,PERSON
George MacDonald's,PERSON
Tieck,PERSON
Mill,I-ORG
Markheim,PERSON
##heim,I-PER
ANNABELLA,ORG
Annabella,ORG
M. Schwob,PERSON
##b,I-PER
##bella,I-PER
Anna,I-PER
Giovanni,ORG
de Stevenson,PERSON
AND,I-MISC
Ford,I-PER
John Ford's,PERSON
##wo,I-PER
GIOVANNI,GPE
luisante de Long John,PERSON
##in,I-PER
##set,I-ORG
ve,I-MISC
Notez,PERSON
Jim,I-PER
Jim Hawkins,PERSON
Hawkins,I-PER
Shorter Catechist,WORK_OF_ART
twenty-five,CARDINAL
Saturday and Monday,DATE
CHAPTER XXIX - LOVE,PERSON
Dantes,GPE
##uce,I-ORG
Chaucers,PRODUCT
##rs,I-MISC
Spensers,ORG
Atlantic,I-LOC
"the ""Sentimental Journeys",PRODUCT
Chaucer,PERSON
nature-spring,DATE
Bread,PERSON
green days,DATE
##fant,I-MISC
In,I-MISC
##eno,I-MISC
Vincent,I-PER
Ph,I-MISC
Vincent Crummles,PERSON
##m,I-PER
##men,I-MISC
Mrs Crummles,PERSON
Dan Chaucer,PERSON
Dan,I-PER
Trigg,PERSON
FUN,ORG
CHAPTER XXX - LORD,PRODUCT
Lordship,ORG
38 BERKELEY SQUARE,MONEY
##KE,I-LOC
17th DECEMBER 1896,DATE
W.,PERSON
ALEXANDER H.,PERSON
JAPP,ORG
##CE,I-LOC
19TH DECEMBER 1896,DATE
S.W.,ORG
TEN,CARDINAL
Au,I-PER
##MT,I-ORG
##ai,I-PER
THE BRITISH WEEKLY,ORG
the VICOMTE DE BRAGELONNE,ORG
Influenced Me,ORG
##gne,I-PER
Mont,I-PER
Marcus,I-PER
##rel,I-PER
Marcus Aurelius's,ORG
Martial,ORG
##ius,I-PER
"Montaigne, Goethe",ORG
GRATIS,PERSON
LITERATIM ET,PRODUCT
MANET,ORG
##eak,I-PER
a dozen,CARDINAL
the House of Lords,ORG
Lords,I-ORG
Appeal,I-ORG
Justice,I-PER
the Lords of Appeal,LAW
VERBATIM,ORG
##BA,I-ORG
GROUNDS,ORG
##ates,I-PER
Coates,PERSON
Lord,I-PER
LIFE AND SPEECHES,WORK_OF_ART
the London County Council,ORG
##san,I-PER
W. Besant's,PERSON
Council,I-ORG
Be,I-PER
Glasgow,I-LOC
ex-Moderator of,PRODUCT
the Church of Scotland,ORG
CHAPTER XXXI - MR,ORG
10th March 1900,DATE
Edmund Gosse,PERSON
MY FIRST BOOK,ORG
EDINBURGH EDITION,ORG
James Henderson,PERSON
more than twenty years,DATE
COMPLETELY,ORG
BILLY,ORG
26th,ORDINAL
Robert Leighton's,PERSON
Leigh,I-PER
the 21st September 1881,DATE
August 1881,DATE
##bridge,I-LOC
We,I-LOC
MS,GPE
Weybridge,FAC
the 1st October 1881,DATE
"OCTOBER 1, 1881",DATE
565,CARDINAL
No,I-MISC
PR,I-MISC
The Old Sea Dog,LOC
Dog,I-MISC
##bow,I-LOC
the Admiral Benbow,FAC
Admiral,I-LOC
Ben,I-LOC
Disappears,PRODUCT
566,CARDINAL
"OCTOBER 8, 1881",DATE
Spot,I-MISC
The Black Spot,ORG
567,CARDINAL
"OCTOBER 15, 1881",DATE
Chart,I-MISC
The Sea Chart,ORG
Last,I-MISC
Blind,I-MISC
Papers,I-MISC
568,CARDINAL
"OCTOBER 22, 1881",DATE
Bristol,ORG
Cook,I-MISC
Ill.,GPE
##der,I-ORG
Il,I-ORG
Arms,I-ORG
the middle of September,DATE
COPY,ORG
5th September,FAC
six,CARDINAL
about three,CARDINAL
SUBSTANTIALLY,GPE
CHAPTER XXXII - STEVENSON,ORG
Count Nerli,PERSON
##li,I-PER
J. S. Sarjent,PERSON
A.R.A.,GPE
##je,I-PER
##nt,I-PER
Richmond,I-PER
W. B. Richmond,PERSON
1886,DATE
St Gauden's,PERSON
##aud,I-ORG
Sidney Colvin's,PERSON
Nerli,NORP
1892,DATE
Mr Nerli,ORG
a hundred,CARDINAL
Zealand,I-LOC
this year,DATE
New Zealand,GPE
##uf,I-ORG
Board,I-ORG
the Scottish National Portrait Gallery,ORG
National,I-ORG
the National Portrait Gallery -,ORG
the Trustees of the Board of Manufactures,ORG
##ures,I-ORG
##act,I-ORG
Trustees,I-ORG
Portrait,I-ORG
Gallery,I-ORG
last year,DATE
J. M. Gray,PERSON
the Scottish National Portrait Gallery - a,ORG
Gray,I-PER
Literature,I-MISC
the National Collection,ORG
Collection,I-ORG
the National Collection of Portraits,ORG
CHAPTER XXXIII - LAPSES,ORG
106,CARDINAL
AM,I-MISC
Robin,I-PER
Some,I-MISC
Cock Robin,PERSON
NORTH AMERICAN,NORP
Novel,I-MISC
Japp,ORG
NO,I-MISC
JACK,ORG
1882,DATE
##BI,I-ORG
##GR,I-ORG
##IVE,I-ORG
GULLIVER,PERSON
Hebrides,LOC
34,CARDINAL
##bri,I-LOC
##ugh,I-PER
WATER-COLOUR PAINTER OF SOME,ORG
Sam Bough,PERSON
REPUTE,ORG
Academic,I-MISC
Edinburgh - Pettie,ORG
Pet,I-PER
M'Whirter,PERSON
Chalmers,PRODUCT
##hir,I-PER
##tie,I-PER
##ag,I-PER
Peter Graham,PERSON
##ter,I-PER
##gart,I-PER
John Burr,PERSON
MacTaggart,ORG
Burr,I-PER
Bough,GPE
WEE,ORG
old days,DATE
R.S.A.,ORG
Jack Nisbett,PERSON
##bet,I-PER
Ni,I-PER
Crockett,PERSON
The grey Galloway lands,WORK_OF_ART
Galloway,I-LOC
##rock,I-PER
##ett,I-PER
home,I-LOC
KER- LEE,PERSON
PEE-WEET,ORG
KER-LEE,ORG
April 1892,DATE
##be,I-PER
Henry Holbeach,WORK_OF_ART
Matthew Browne,PERSON
##ach,I-PER
Browne,I-PER
28,CARDINAL
LIFE OF STEVENSON,WORK_OF_ART
##CU,I-ORG
##ons,I-PER
Arthur,I-PER
some years ago,DATE
Sophia,PERSON
Jeff,I-PER
Mr Symons,ORG
##eries,I-PER
Jefferies,GPE
Addington Symonds,ORG
Profound,PRODUCT
Daniel Ricketson,PERSON
##ets,I-PER
Sophia Thoreau,GPE
Daniel,I-PER
Rick,I-PER
those last few months,DATE
243,CARDINAL
246,CARDINAL
three-fourths,CARDINAL
A HUMAN SOUL,WORK_OF_ART
MALADROIT,ORG
CHAPTER XXXIV - LETTERS,PERSON
S.E.,GPE
37,CARDINAL
1ST MARCH 1895,DATE
November last,DATE
THE WEEKLY SUN,ORG
this week,DATE
Mountain,I-LOC
Vaea Mountain,ORG
Stevensoniana,PERSON
F. J.,PERSON
COX,ORG
the languorous hours,TIME
Ocean,ORG
Peace,I-PER
Yea,PERSON
June,DATE
the quickening day,DATE
F. J. COX,PERSON
11TH November 1904,DATE
##and,I-LOC
##ryl,I-LOC
Came,GPE
Delight,PERSON
Land of Burns,WORK_OF_ART
"a ""Land of Stevenson",LAW
"a ""Land of Scott",LAW
A. C. R. APPENDIX,PERSON
Country,I-MISC
afternoon,TIME
the Water of Leith,WORK_OF_ART
Town,I-LOC
some five miles,QUANTITY
Swanston Farm,ORG
the summer days,DATE
three miles,QUANTITY
Dr Balfour,PERSON
Pentlands,ORG
where year after year,DATE
Water,I-LOC
##tz,I-PER
##head,I-LOC
"the ""Bore Stane",LAW
Borough,I-LOC
Stan,I-LOC
##dden,I-LOC
Lothian Road,PERSON
James FitzJames,PERSON
Lot,I-LOC
##ame,I-PER
##lo,I-LOC
Flodden,GPE
##hian,I-LOC
Fi,I-PER
Boroughmuirhead,PERSON
half an hour,TIME
Three-quarters,CARDINAL
Fairmilehead,PERSON
the Braid Hills,GPE
Fair,I-LOC
##mile,I-LOC
##rai,I-LOC
Bridge,I-LOC
Bow Bridge,FAC
last-century,DATE
Bow,I-LOC
Burn,I-LOC
##lane,I-LOC
Comiston,PERSON
the Braid Burn,ORG
##mist,I-LOC
Cockmylane,WORK_OF_ART
Ghost,I-PER
Try,I-LOC
Woods,I-LOC
Hunters,I-MISC
##horn,I-LOC
##eg,I-LOC
the Dreghorn Woods,LOC
Kay,I-MISC
Buckstane,GPE
Bucks,I-LOC
Stone,I-LOC
"the ""Stone of Victory",LAW
Victory,I-LOC
Caerketton - probably Caer-etin,ORG
Picts,NORP
et,I-LOC
##cts,I-MISC
winter,DATE
Lothian,NORP
summer,DATE
Sabbath,PERSON
mornings,TIME
three-mile,QUANTITY
Firth,PERSON
##rth,I-LOC
Todd,I-PER
John Todd,PERSON
Inchkeith,PERSON
Lomonds,ORG
Inc,I-LOC
Arthur Seat,PERSON
##ke,I-LOC
##mond,I-PER
Kips,PERSON
Arctic,I-MISC
##ps,I-ORG
##ald,I-LOC
Scald,PERSON
Moorfoots,PRODUCT
##foot,I-LOC
##thy,I-LOC
Moor,I-LOC
##sk,I-LOC
the Pentlands - Caernethy,ORG
##rne,I-LOC
##cars,I-LOC
THE WESTLAND WHIGS,ORG
Loch,I-LOC
a couple miles,QUANTITY
Glen,I-LOC
Glencarse Loch,PERSON
Tom Dalyell,PERSON
##ell,I-PER
Currie,I-LOC
Daly,I-PER
Knowe,PERSON
Nick,I-LOC
##rer,I-LOC
Shea,I-LOC
"the ""Windy Door Nick",LAW
Know,I-LOC
Door,I-LOC
Wind,I-LOC
Presbyterian,NORP
Dell,I-LOC
Colinton Dell,GPE
Pentland,GPE
the Catholic University of Washington,ORG
WASHINGTON,GPE
##dar,I-PER
FIELD,GPE
##od,I-PER
Charles Warren Stoddard,PERSON
Warren,I-PER
pp,GPE
Tales,I-MISC
7,CARDINAL
GO,I-MISC
38,CARDINAL
MEMORIES,GPE
95,CARDINAL
"the ""John Bull",PRODUCT
MASSON'S CONDENSATION,PERSON
George Moore,PERSON
"October, 1903",DATE
